timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-06-09 23:00:00,3.8775,7.6325,0.0,0.0,45.230000000000004,100.0,84150.0,Weekday,Thursday,Light_Load,2018,6,23,9
2018-06-10 00:00:00,3.3225,6.355,0.0,0.0,46.345,100.0,1350.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 01:00:00,3.0675,6.5425,0.0,0.0,42.5,100.0,4950.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 02:00:00,2.935,6.055,0.0,0.0,43.6575,100.0,8550.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 03:00:00,3.075,6.0825,0.0,0.0,45.0475,100.0,12150.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 04:00:00,3.1525,6.0024999999999995,0.0,0.0,46.47,100.0,15750.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 05:00:00,2.965,5.7875,0.0,0.0,45.6275,100.0,19350.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 06:00:00,2.9899999999999998,6.0275,0.0,0.0,44.44,100.0,22950.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 07:00:00,3.1775,6.605,0.0,0.0,43.4125,100.0,26550.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 08:00:00,36.64,39.42,0.0,0.015,66.6375,100.0,30150.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-10 09:00:00,54.52,35.9625,0.0,0.025,83.9175,100.0,33750.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 10:00:00,51.4975,32.085,0.0,0.0225,85.0,100.0,37350.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 11:00:00,42.802499999999995,23.9225,0.0,0.02,87.3125,100.0,40950.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 12:00:00,29.125,8.045,1.3599999999999999,0.0125,95.58,99.8125,44550.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 13:00:00,59.4,27.134999999999998,0.7649999999999999,0.025,92.2675,99.9,48150.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 14:00:00,95.9925,42.5175,0.0,0.045,91.37,100.0,51750.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 15:00:00,105.1025,46.385,0.0,0.05,91.44,100.0,55350.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 16:00:00,96.9375,43.144999999999996,0.0,0.0475,91.095,100.0,58950.0,Weekend,Saturday,Maximum_Load,2018,6,23,10
2018-06-10 17:00:00,43.1175,11.95,0.6125,0.02,96.89750000000001,99.9525,62550.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 18:00:00,41.9975,20.8,0.225,0.02,90.65,99.985,66150.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 19:00:00,46.0625,19.62,0.0,0.0225,92.43,100.0,69750.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 20:00:00,41.1475,17.74,1.2875,0.0175,92.48,99.515,73350.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 21:00:00,4.445,0.0,17.055,0.0,100.0,25.4275,76950.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 22:00:00,3.2675,5.095,4.2575,0.0,57.0325,79.9925,80550.0,Weekend,Saturday,Medium_Load,2018,6,23,10
2018-06-10 23:00:00,3.5900000000000003,6.355,0.0,0.0,49.072500000000005,100.0,84150.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-11 00:00:00,3.67,6.8675,0.0,0.0,47.254999999999995,100.0,1350.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 01:00:00,3.6825,7.255,0.0,0.0,45.2675,100.0,4950.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 02:00:00,4.0675,7.345,0.0,0.0,48.305,100.0,8550.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 03:00:00,3.465,6.59,0.0,0.0,46.73,100.0,12150.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 04:00:00,3.08,5.255,0.0,0.0,50.57,100.0,15750.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 05:00:00,3.26,5.859999999999999,0.0,0.0,48.87,100.0,19350.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 06:00:00,3.31,6.0375,0.0,0.0,48.375,100.0,22950.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 07:00:00,3.4275,5.455,0.0,0.0,53.042500000000004,100.0,26550.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 08:00:00,38.6025,34.8225,0.0,0.02,69.925,100.0,30150.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-11 09:00:00,74.9,43.065,0.0,0.0325,86.69749999999999,100.0,33750.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 10:00:00,61.685,33.83,0.0,0.03,87.66,100.0,37350.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 11:00:00,71.315,40.3025,0.0,0.0325,86.8725,100.0,40950.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 12:00:00,17.675,6.615,13.1875,0.005,97.3675,48.972500000000004,44550.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 13:00:00,40.6725,22.310000000000002,4.68,0.0175,90.3775,81.9225,48150.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 14:00:00,52.91,29.035,0.0,0.0225,87.705,100.0,51750.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 15:00:00,50.7975,27.8825,0.0,0.02,87.6575,100.0,55350.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 16:00:00,54.81,32.942499999999995,0.0,0.0275,85.735,100.0,58950.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 17:00:00,45.7575,21.8425,0.53,0.02,90.3675,99.95,62550.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 18:00:00,44.8925,24.064999999999998,0.235,0.0175,88.53999999999999,99.9875,66150.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 19:00:00,58.735,35.2625,0.0,0.025,86.21000000000001,100.0,69750.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 20:00:00,43.31,19.5025,0.5125,0.0175,91.145,99.9425,73350.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 21:00:00,5.984999999999999,0.0,16.8475,0.0,100.0,33.4875,76950.0,Weekday,Tuesday,Medium_Load,2018,6,24,11
2018-06-11 22:00:00,3.7,5.0375,4.375,0.0,60.815,80.395,80550.0,Weekday,Tuesday,Maximum_Load,2018,6,24,11
2018-06-11 23:00:00,3.5475,6.0675,0.0,0.0,50.515,100.0,84150.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-12 00:00:00,4.4825,3.94,0.0,0.0,74.78999999999999,100.0,1350.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 01:00:00,3.9675000000000002,3.8975,0.01,0.0,71.34,100.0,4950.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 02:00:00,3.5475,3.035,0.01,0.0,76.1925,99.9975,8550.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 03:00:00,3.3475,2.8075,0.0,0.0,76.62,100.0,12150.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 04:00:00,4.095,3.4475,0.0,0.0,76.44999999999999,100.0,15750.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 05:00:00,3.6,3.275,0.0,0.0,74.27000000000001,100.0,19350.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 06:00:00,3.32,2.485,0.0475,0.0,80.0675,99.97999999999999,22950.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 07:00:00,3.5475,2.6375,0.05500000000000001,0.0,80.2475,99.9875,26550.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 08:00:00,41.1375,30.8425,0.0,0.0175,82.23,100.0,30150.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-12 09:00:00,68.725,33.652499999999996,0.0,0.0325,89.9325,100.0,33750.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 10:00:00,67.445,34.92,0.0,0.03,88.82,100.0,37350.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 11:00:00,66.4825,35.935,0.0,0.03,88.045,100.0,40950.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 12:00:00,23.275000000000002,10.5475,14.2575,0.0075,96.3875,54.0875,44550.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 13:00:00,41.3275,19.18,6.67,0.02,92.7675,82.715,48150.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 14:00:00,71.3875,40.67,0.0,0.03,86.9,100.0,51750.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 15:00:00,51.2275,20.4375,0.0,0.0225,92.9075,100.0,55350.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 16:00:00,54.3875,18.295,0.0,0.025,94.6325,100.0,58950.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 17:00:00,46.4225,8.0975,1.125,0.02,98.3225,99.8125,62550.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 18:00:00,36.54,9.837499999999999,0.4775,0.0175,96.2225,99.955,66150.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 19:00:00,44.1,11.754999999999999,0.0,0.02,96.6425,100.0,69750.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 20:00:00,39.805,10.2975,1.52,0.0175,96.985,99.42,73350.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 21:00:00,6.3925,0.0,19.915,0.0,100.0,30.58,76950.0,Weekday,Thursday,Medium_Load,2018,6,24,12
2018-06-12 22:00:00,5.32,3.7249999999999996,5.0575,0.0,79.465,81.6525,80550.0,Weekday,Thursday,Maximum_Load,2018,6,24,12
2018-06-12 23:00:00,4.035,4.085,0.01,0.0,70.36,100.0,84150.0,Weekday,Thursday,Light_Load,2018,6,24,12
2018-06-13 00:00:00,3.23,4.4725,0.0,0.0,58.4925,100.0,1350.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 01:00:00,2.935,4.7775,0.0,0.0,52.3275,100.0,4950.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 02:00:00,3.0149999999999997,4.8975,0.0,0.0,52.3275,100.0,8550.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 03:00:00,2.95,4.7325,0.0,0.0,52.885,100.0,12150.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 04:00:00,2.9625,4.6899999999999995,0.0,0.0,53.39,100.0,15750.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 05:00:00,2.87,5.0125,0.0,0.0,49.695,100.0,19350.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 06:00:00,3.085,5.3175,0.0,0.0,50.125,100.0,22950.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 07:00:00,3.275,5.12,0.0,0.0,53.72,100.0,26550.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 08:00:00,41.56,38.295,0.0,0.02,70.5925,100.0,30150.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-13 09:00:00,74.35,29.0775,0.0,0.0325,93.225,100.0,33750.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 10:00:00,68.265,20.7275,0.0,0.0325,95.69749999999999,100.0,37350.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 11:00:00,74.89,34.065,0.0,0.035,90.6,100.0,40950.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 12:00:00,18.7575,4.33,11.879999999999999,0.005,98.7075,59.235,44550.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 13:00:00,8.01,0.0,22.7775,0.0,100.0,33.1775,48150.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 14:00:00,7.48,0.0,23.1225,0.0,100.0,30.7775,51750.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 15:00:00,5.4725,0.0,23.814999999999998,0.0,100.0,22.4125,55350.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 16:00:00,3.5725,0.0,18.927500000000002,0.0,100.0,18.6525,58950.0,Weekday,Wednesday,Maximum_Load,2018,6,24,13
2018-06-13 17:00:00,3.06,0.0,16.76,0.0,100.0,17.9625,62550.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 18:00:00,3.24,0.0,10.114999999999998,0.0,100.0,36.1,66150.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 19:00:00,3.04,0.0,16.945,0.0,100.0,17.6575,69750.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 20:00:00,3.2,0.0,19.0325,0.0,100.0,16.745,73350.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 21:00:00,3.08,0.0,16.9975,0.0,100.0,17.83,76950.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 22:00:00,2.96,2.465,6.83,0.0,76.0675,61.3825,80550.0,Weekday,Wednesday,Medium_Load,2018,6,24,13
2018-06-13 23:00:00,2.9875,4.26,0.0,0.0,57.365,100.0,84150.0,Weekday,Wednesday,Light_Load,2018,6,24,13
2018-06-14 00:00:00,3.175,4.2925,0.0,0.0,59.375,100.0,1350.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 01:00:00,2.8175,4.2225,0.0,0.0,55.5075,100.0,4950.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 02:00:00,2.8425,4.2475000000000005,0.0,0.0,55.6175,100.0,8550.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 03:00:00,3.025,4.3025,0.0,0.0,57.43,100.0,12150.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 04:00:00,2.9425,4.3175,0.0,0.0,56.3,100.0,15750.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 05:00:00,2.95,4.4625,0.0,0.0,55.1125,100.0,19350.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 06:00:00,2.8075,4.5375,0.0,0.0,52.6175,100.0,22950.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 07:00:00,3.1125,4.345,0.0,0.0,58.16,100.0,26550.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 08:00:00,70.255,45.765,0.0,0.0325,77.92,100.0,30150.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-14 09:00:00,61.9825,20.6,0.0,0.03,94.9325,100.0,33750.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 10:00:00,60.184999999999995,19.18,0.0,0.0275,95.2175,100.0,37350.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 11:00:00,92.34,36.875,0.0,0.045,92.8675,100.0,40950.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 12:00:00,32.5475,15.325000000000001,12.745000000000001,0.015000000000000001,94.79,62.56,44550.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 13:00:00,6.985,0.0,20.735,0.0,100.0,31.902499999999996,48150.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 14:00:00,50.230000000000004,12.6025,7.76,0.02,98.0325,80.9575,51750.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 15:00:00,60.6425,32.6075,0.0,0.03,88.14,100.0,55350.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 16:00:00,54.325,21.564999999999998,0.0,0.025,92.91,100.0,58950.0,Weekday,Thursday,Maximum_Load,2018,6,24,14
2018-06-14 17:00:00,56.06,30.2325,1.8275,0.024999999999999998,88.7125,99.375,62550.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 18:00:00,51.0925,31.417499999999997,1.9625,0.025,86.1825,99.4475,66150.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 19:00:00,56.205,30.57,0.0,0.025,87.935,100.0,69750.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 20:00:00,52.245000000000005,25.715,0.0,0.0225,89.675,100.0,73350.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 21:00:00,15.732500000000002,3.34,14.0025,0.0075,98.885,49.06,76950.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 22:00:00,3.6625,2.7375,6.985,0.0,78.0075,63.7125,80550.0,Weekday,Thursday,Medium_Load,2018,6,24,14
2018-06-14 23:00:00,3.835,5.455,0.0,0.0,57.8675,100.0,84150.0,Weekday,Thursday,Light_Load,2018,6,24,14
2018-06-15 00:00:00,3.5025,4.78,0.0,0.0,59.2025,100.0,1350.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 01:00:00,3.1075,5.2725,0.0,0.0,50.7025,100.0,4950.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 02:00:00,2.8975,5.2475000000000005,0.0,0.0,48.3475,100.0,8550.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 03:00:00,2.935,5.327500000000001,0.0,0.0,48.255,100.0,12150.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 04:00:00,3.1575,5.535,0.0,0.0,49.495000000000005,100.0,15750.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 05:00:00,3.09,5.615,0.0,0.0,48.1975,100.0,19350.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 06:00:00,2.9325,5.77,0.0,0.0,45.3175,100.0,22950.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 07:00:00,3.0425,5.4725,0.0,0.0,48.5925,100.0,26550.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 08:00:00,31.32,35.415,0.0,0.015,63.035,100.0,30150.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-15 09:00:00,54.395,29.53,0.0,0.025,87.9525,100.0,33750.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 10:00:00,44.6825,21.0975,0.0,0.02,90.71000000000001,100.0,37350.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 11:00:00,62.19,40.0575,0.0,0.025,84.4225,100.0,40950.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 12:00:00,19.6125,10.125,14.175,0.005,94.48,59.415,44550.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 13:00:00,47.322500000000005,21.6875,6.9125000000000005,0.0225,93.235,83.4825,48150.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 14:00:00,64.865,37.9325,0.0,0.03,86.345,100.0,51750.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 15:00:00,59.94,28.835,0.0,0.03,90.0825,100.0,55350.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 16:00:00,52.965,20.8175,0.0,0.0225,93.03,100.0,58950.0,Weekday,Friday,Maximum_Load,2018,6,24,15
2018-06-15 17:00:00,75.41,25.975,1.25,0.035,94.9875,99.72,62550.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 18:00:00,63.5775,22.265,1.5825,0.03,94.5575,99.68,66150.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 19:00:00,90.7475,34.3725,0.0,0.0425,93.5275,100.0,69750.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 20:00:00,85.4625,27.8825,0.0,0.0375,95.1225,100.0,73350.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 21:00:00,16.1475,2.2225,14.66,0.005,99.64750000000001,41.8875,76950.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 22:00:00,3.6725,2.9275,6.7325,0.0,76.885,64.1925,80550.0,Weekday,Friday,Medium_Load,2018,6,24,15
2018-06-15 23:00:00,3.4025,4.375,0.0,0.0,61.42,100.0,84150.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-16 00:00:00,3.535,5.22,0.0,0.0,56.195,100.0,1350.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 01:00:00,2.88,5.015000000000001,0.0,0.0,49.805,100.0,4950.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 02:00:00,2.88,5.0475,0.0,0.0,49.56,100.0,8550.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 03:00:00,2.88,5.11,0.0,0.0,49.1025,100.0,12150.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 04:00:00,2.9275,5.335,0.0,0.0,48.1175,100.0,15750.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 05:00:00,3.385,6.11,0.0,0.0,48.3225,100.0,19350.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 06:00:00,2.9,5.7525,0.0,0.0,45.025,100.0,22950.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 07:00:00,3.2025,5.6325,0.0,0.0,49.325,100.0,26550.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 08:00:00,22.565,23.58,0.0,0.0075,67.51,100.0,30150.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-16 09:00:00,24.73,1.7000000000000002,6.984999999999999,0.01,99.33,95.75,33750.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 10:00:00,21.5275,0.0175,10.0975,0.01,100.0,90.205,37350.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 11:00:00,4.6725,0.01,10.135,0.0,100.0,47.905,40950.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 12:00:00,3.8075,0.08,11.719999999999999,0.0,99.9425,37.18,44550.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 13:00:00,4.202500000000001,0.0,18.792499999999997,0.0,100.0,21.37,48150.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 14:00:00,5.8875,0.0,22.4575,0.0,100.0,25.322499999999998,51750.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 15:00:00,13.907499999999999,0.01,15.6525,0.005,100.0,56.644999999999996,55350.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 16:00:00,16.1625,0.0,13.665,0.005,100.0,64.05250000000001,58950.0,Weekend,Saturday,Maximum_Load,2018,6,24,16
2018-06-16 17:00:00,3.935,0.0,18.3575,0.0,100.0,20.9725,62550.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 18:00:00,3.645,0.0,9.835,0.0,100.0,40.18,66150.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 19:00:00,3.745,0.0,17.5425,0.0,100.0,20.9025,69750.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 20:00:00,4.105,0.0,20.53,0.0,100.0,19.675,73350.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 21:00:00,3.4275,0.0,17.065,0.0,100.0,19.7075,76950.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 22:00:00,3.0325,3.05,6.5075,0.0,71.89,62.230000000000004,80550.0,Weekend,Saturday,Medium_Load,2018,6,24,16
2018-06-16 23:00:00,2.8899999999999997,5.1875,0.0,0.0,48.685,100.0,84150.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-17 00:00:00,2.8000000000000003,4.23,0.0,0.0,55.25,100.0,1350.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 01:00:00,3.1525,4.35,0.0,0.0,58.505,100.0,4950.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 02:00:00,2.7725,3.9875,0.0,0.0,57.09,100.0,8550.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 03:00:00,2.77,3.9525,0.0,0.0,57.4,100.0,12150.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 04:00:00,2.79,4.0325,0.0,0.0,56.8925,100.0,15750.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 05:00:00,3.14,4.3275,0.0,0.0,58.644999999999996,100.0,19350.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 06:00:00,2.7575000000000003,4.3375,0.0,0.0,53.655,100.0,22950.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 07:00:00,2.7750000000000004,4.3475,0.0,0.0,53.8025,100.0,26550.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 08:00:00,2.7825,4.2925,0.0,0.0,54.3925,100.0,30150.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 09:00:00,3.1425,0.1525,16.127499999999998,0.0,99.6275,19.435,33750.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 10:00:00,3.24,0.0,18.1275,0.0,100.0,17.595,37350.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 11:00:00,2.8525,0.0,8.782499999999999,0.0,100.0,36.68,40950.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 12:00:00,2.9975,0.0,12.274999999999999,0.0,100.0,28.3425,44550.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 13:00:00,3.0775,0.0,16.875,0.0,100.0,17.94,48150.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 14:00:00,3.1550000000000002,0.0,17.065,0.0,100.0,18.1575,51750.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 15:00:00,3.1475,0.0,17.9425,0.0,100.0,17.32,55350.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 16:00:00,3.0775,0.0,17.3275,0.0,100.0,17.4875,58950.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 17:00:00,2.96,0.0,17.1,0.0,100.0,17.055,62550.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 18:00:00,3.0875,0.0,11.16,0.0,100.0,30.8125,66150.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 19:00:00,2.97,0.0,17.11,0.0,100.0,17.1025,69750.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 20:00:00,2.9975,0.0,17.2725,0.0,100.0,17.1,73350.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 21:00:00,3.2425,0.0,20.7175,0.0,100.0,15.64,76950.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 22:00:00,2.9425,2.16,6.965,0.0,78.9625,60.9775,80550.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-17 23:00:00,2.7975000000000003,3.645,0.0,0.0,60.86,100.0,84150.0,Weekend,Sunday,Light_Load,2018,6,24,17
2018-06-18 00:00:00,2.875,4.075,0.0,0.0,57.7,100.0,1350.0,Weekday,Monday,Light_Load,2018,6,25,18
